   1085.0000,   1.0874100,
   1087.0000,   1.0776629,
   1089.0000,   1.0750051,
   1091.0000,   1.0712630,
   1093.0000,   1.0600120,
   1095.0000,   1.0647370,
   1097.0000,   1.0532340,
   1099.0000,   1.0584030,
   1101.0000,   1.0596330,
   1103.0000,   1.0584300,
   1105.0000,   1.0611260,
   1107.0000,   1.0597830,
   1109.0000,   1.0601439,
   1111.0000,   1.0469890,
   1113.0000,   1.0454520,
   1115.0000,   1.0257170,
   1117.0000,   1.0169870,
   1119.0000,   1.0083480,
   1121.0000,   0.9957487,
   1123.0000,   0.9949090,
   1125.0000,   0.9867961,
   1127.0000,   0.9865008,
   1129.0000,   0.9836746,
   1131.0000,   0.9844944,
   1133.0000,   0.9841557,
   1135.0000,   0.9864996,
   1137.0000,   0.9888232,
   1139.0000,   0.9895378,
   1141.0000,   0.9951419,
   1143.0000,   0.9942241,
   1145.0000,   0.9976437,
   1147.0000,   0.9989818,
   1149.0000,   1.0008750,
   1151.0000,   1.0038880,
   1153.0000,   1.0051050,
   1155.0000,   1.0102440,
   1157.0000,   1.0093940,
   1159.0000,   1.0139650,
   1161.0000,   1.0184799,
   1163.0000,   1.0171360,
   1165.0000,   1.0234849,
   1167.0000,   1.0183491,
   1169.0000,   1.0211550,
   1171.0000,   1.0183589,
   1173.0000,   1.0143610,
   1175.0000,   1.0141560,
   1177.0000,   1.0095969,
   1179.0000,   1.0112180,
   1181.0000,   1.0099770,
   1183.0000,   1.0170929,
   1185.0000,   1.0150681,
   1187.0000,   1.0197150,
   1189.0000,   1.0236980,
   1191.0000,   1.0209500,
   1193.0000,   1.0324800,
   1195.0000,   1.0275559,
   1197.0000,   1.0339160,
   1199.0000,   1.0340290,
   1201.0000,   1.0344681,
   1203.0000,   1.0379890,
   1205.0000,   1.0374579,
   1207.0000,   1.0401920,
   1209.0000,   1.0331380,
   1211.0000,   1.0383900,
   1213.0000,   1.0243061,
   1215.0000,   1.0297300,
   1217.0000,   1.0258710,
   1219.0000,   1.0169910,
   1221.0000,   1.0253980,
   1223.0000,   1.0133229,
   1225.0000,   1.0209709,
   1227.0000,   1.0164551,
   1229.0000,   1.0205970,
   1231.0000,   1.0232790,
   1233.0000,   1.0278170,
   1235.0000,   1.0293480,
   1237.0000,   1.0301440,
   1239.0000,   1.0363179,
   1241.0000,   1.0252180,
   1243.0000,   1.0361561,
   1245.0000,   1.0196120,
   1247.0000,   1.0188200,
   1249.0000,   1.0164740,
   1251.0000,   0.9993565,
   1253.0000,   1.0068580,
   1255.0000,   0.9915785,
   1257.0000,   0.9963349,
   1259.0000,   0.9923385,
   1261.0000,   0.9948936,
   1263.0000,   0.9950832,
   1265.0000,   1.0028170,
   1267.0000,   1.0061920,
   1269.0000,   1.0078440,
   1271.0000,   1.0225739,
   1273.0000,   1.0143480,
   1275.0000,   1.0360930,
   1277.0000,   1.0316710,
   1279.0000,   1.0420270,
   1281.0000,   1.0565439,
   1283.0000,   1.0531520,
   1285.0000,   1.0757310,
   1287.0000,   1.0730790,
   1289.0000,   1.0854779,
   1291.0000,   1.0824610,
   1293.0000,   1.0819370,
   1295.0000,   1.0689000,
   1297.0000,   1.0547670,
   1299.0000,   1.0312940,
   1301.0000,   1.0020990,
   1303.0000,   0.9851325,
   1305.0000,   0.9528460,
   1307.0000,   0.9535205,
   1309.0000,   0.9397003,
   1311.0000,   0.9434245,
   1313.0000,   0.9569479,
   1315.0000,   0.9625376,
   1317.0000,   0.9896479,
   1319.0000,   1.0030720,
   1321.0000,   1.0283350,
   1323.0000,   1.0412860,
   1325.0000,   1.0525171,
   1327.0000,   1.0423150,
   1329.0000,   1.0097940,
   1331.0000,   0.9588196,
   1333.0000,   0.8959960,
   1335.0000,   0.8555324,
   1337.0000,   0.8177070,
   1339.0000,   0.8090393,
   1341.0000,   0.8021795,
   1343.0000,   0.8049105,
   1345.0000,   0.8115605,
   1347.0000,   0.8128395,
   1349.0000,   0.8279363,
   1351.0000,   0.8284189,
   1353.0000,   0.8393176,
   1355.0000,   0.8437053,
   1357.0000,   0.8494647,
   1359.0000,   0.8617382,
   1361.0000,   0.8668114,
   1363.0000,   0.8759496,
   1365.0000,   0.8730970,
   1367.0000,   0.8699980,
   1369.0000,   0.8541409,
   1371.0000,   0.8328711,
   1373.0000,   0.8069111,
   1375.0000,   0.7914923,
   1377.0000,   0.7833934,
   1379.0000,   0.7776003,
   1381.0000,   0.7889615,
   1383.0000,   0.7864417,
   1385.0000,   0.7960624,
   1387.0000,   0.8037226,
   1389.0000,   0.8090551,
   1391.0000,   0.8159686,
   1393.0000,   0.8212187,
   1395.0000,   0.8285416,
   1397.0000,   0.8322274,
   1399.0000,   0.8380442,
   1401.0000,   0.8420974,
   1403.0000,   0.8416713,
   1405.0000,   0.8481928,
   1407.0000,   0.8486200,
   1409.0000,   0.8526465,
   1411.0000,   0.8508093,
   1413.0000,   0.8527621,
   1415.0000,   0.8421260,
   1417.0000,   0.8420987,
   1419.0000,   0.8407273,
   1421.0000,   0.8393991,
   1423.0000,   0.8456424,
   1425.0000,   0.8375612,
   1427.0000,   0.8544803,
   1429.0000,   0.8486922,
   1431.0000,   0.8557973,
   1433.0000,   0.8653505,
   1435.0000,   0.8642899,
   1437.0000,   0.8794358,
   1439.0000,   0.8745136,
   1441.0000,   0.8878061,
   1443.0000,   0.8888901,
   1445.0000,   0.8840560,
   1447.0000,   0.8925995,
   1449.0000,   0.8954572,
   1451.0000,   0.8897249,
   1453.0000,   0.8882159,
   1455.0000,   0.8901784,
   1457.0000,   0.8955707,
   1459.0000,   0.9046547,
   1461.0000,   0.9013588,
   1463.0000,   0.9193978,
   1465.0000,   0.9117903,
   1467.0000,   0.9127367,
   1469.0000,   0.9044622,
   1471.0000,   0.8875394,
   1473.0000,   0.8872085,
   1475.0000,   0.8660265,
   1477.0000,   0.8612656,
   1479.0000,   0.8537232,
   1481.0000,   0.8585670,
   1483.0000,   0.8613358,
   1485.0000,   0.8649932,
   1487.0000,   0.8845963,
   1489.0000,   0.8677436,
   1491.0000,   0.8913348,
   1493.0000,   0.8805386,
   1495.0000,   0.8766010,
   1497.0000,   0.8674782,
   1499.0000,   0.8544930,
   1501.0000,   0.8515228,
   1503.0000,   0.8428598,
   1505.0000,   0.8483763,
   1507.0000,   0.8590034,
   1509.0000,   0.8709176,
   1511.0000,   0.8744060,
   1513.0000,   0.8901952,
   1515.0000,   0.8835870,
   1517.0000,   0.8947887,
   1519.0000,   0.8838965,
   1521.0000,   0.8754705,
   1523.0000,   0.9004449,
   1525.0000,   0.9060329,
   1527.0000,   0.9153515,
   1529.0000,   0.9118423,
   1531.0000,   0.9180192,
   1533.0000,   0.9373608,
   1535.0000,   0.9209554,
   1537.0000,   0.9523289,
   1539.0000,   0.9423351,
   1541.0000,   0.9674162,
   1543.0000,   0.9341399,
   1545.0000,   0.9468855,
   1547.0000,   0.9726104,
   1549.0000,   0.9696043,
   1551.0000,   0.9999816,
   1553.0000,   0.9675884,
   1555.0000,   0.9847510,
   1557.0000,   1.0038340,
   1559.0000,   1.0196010,
   1561.0000,   1.0124710,
   1563.0000,   1.0036300,
   1565.0000,   0.9752119,
   1567.0000,   0.9656525,
   1569.0000,   0.9738708,
   1571.0000,   0.9560879,
   1573.0000,   0.9623126,
   1575.0000,   0.9690266,
   1577.0000,   0.9645786,
   1579.0000,   0.9701728,
   1581.0000,   0.9751100,
   1583.0000,   0.9842694,
   1585.0000,   0.9968823,
   1587.0000,   1.0059060,
   1589.0000,   0.9892613,
   1591.0000,   1.0052260,
   1593.0000,   1.0078959,
   1595.0000,   1.0031379,
   1597.0000,   1.0087301,
   1599.0000,   1.0129120,
   1601.0000,   1.0172260,
   1603.0000,   1.0215200,
   1605.0000,   1.0256751,
   1607.0000,   1.0296680,
   1609.0000,   1.0334001,
   1611.0000,   1.0366850,
   1613.0000,   1.0393370,
   1615.0000,   1.0412570,
   1617.0000,   1.0424680,
   1619.0000,   1.0431070,
   1621.0000,   1.0434810,
   1623.0000,   1.0439841,
   1625.0000,   1.0448930,
   1627.0000,   1.0462720,
   1629.0000,   1.0480870,
   1631.0000,   1.0503120,
   1633.0000,   1.0528270,
   1635.0000,   1.0555160,
   1637.0000,   1.0582980,
   1639.0000,   1.0610650,
   1641.0000,   1.0638660,
   1643.0000,   1.0667020,
   1645.0000,   1.0693990,
   1647.0000,   1.0718631,
   1649.0000,   1.0741100,
   1651.0000,   1.0762450,
