700.58000000000004093, 2.33562000000000003,
702.40200000000004366, 2.36421999999999999,
704.22500000000002274, 2.35373000000000010,
706.04700000000002547, 2.33714999999999984,
707.86900000000002819, 2.36490000000000000,
709.69200000000000728, 2.34799999999999986,
711.51400000000001000, 2.37164999999999981,
713.33600000000001273, 2.34650999999999987,
715.15800000000001546, 2.30459000000000014,
716.98099999999999454, 2.34342000000000006,
718.80299999999999727, 2.31996000000000002,
720.62500000000000000, 2.34561000000000019,
722.44799999999997908, 2.32148999999999983,
724.26999999999998181, 2.34616999999999987,
726.09199999999998454, 2.32156999999999991,
727.91399999999998727, 2.31924000000000019,
729.73699999999996635, 2.33973999999999993,
731.55899999999996908, 2.31478999999999990,
733.38099999999997181, 2.30983999999999989,
735.20399999999995089, 2.34457000000000004,
737.02599999999995362, 2.29213999999999984,
738.84799999999995634, 2.33336999999999994,
740.67100000000004911, 2.32039000000000017,
742.49300000000005184, 2.28733999999999993,
744.31500000000005457, 2.31361000000000017,
746.13699999999994361, 2.29527999999999999,
747.96000000000003638, 2.28073000000000015,
749.78200000000003911, 2.29904000000000019,
751.60400000000004184, 2.28082999999999991,
753.42700000000002092, 2.30096999999999996,
755.24900000000002365, 2.32290000000000019,
757.07100000000002638, 2.27644000000000002,
758.89400000000000546, 2.31104999999999983,
760.71600000000000819, 2.28014999999999990,
762.53800000000001091, 2.26849999999999996,
764.36000000000001364, 2.28313999999999995,
766.18299999999999272, 2.25804999999999989,
768.00499999999999545, 2.27705000000000002,
769.82699999999999818, 2.27702999999999989,
771.64999999999997726, 2.26685999999999988,
773.47199999999997999, 2.26324000000000014,
775.29399999999998272, 2.27783999999999986,
777.11699999999996180, 2.29335000000000022,
778.93899999999996453, 2.26914999999999978,
780.76099999999996726, 2.28005000000000013,
782.58299999999996999, 2.27567999999999993,
784.40599999999994907, 2.26455999999999991,
786.22799999999995180, 2.25837000000000021,
788.04999999999995453, 2.26563999999999988,
789.87300000000004729, 2.26914000000000016,
791.69500000000005002, 2.28171999999999997,
793.51700000000005275, 2.25227000000000022,
795.34000000000003183, 2.27041000000000004,
797.16200000000003456, 2.27931999999999979,
798.98400000000003729, 2.25938000000000017,
800.80600000000004002, 2.25701999999999980,
802.62900000000001910, 2.25335000000000019,
804.45100000000002183, 2.26361999999999997,
806.27300000000002456, 2.26597999999999988,
808.09600000000000364, 2.25423000000000018,
809.91800000000000637, 2.27408000000000010,
811.74000000000000909, 2.26837000000000000,
813.56200000000001182, 2.27247999999999983,
815.38499999999999091, 2.27827000000000002,
817.20699999999999363, 2.25666000000000011,
819.02899999999999636, 2.27882000000000007,
820.85199999999997544, 2.27461000000000002,
822.67399999999997817, 2.27134999999999998,
824.49599999999998090, 2.28635000000000010,
826.31899999999995998, 2.27423000000000020,
828.14099999999996271, 2.30134000000000016,
829.96299999999996544, 2.28761999999999999,
831.78499999999996817, 2.29188999999999998,
833.60799999999994725, 2.30430000000000001,
835.42999999999994998, 2.29285000000000005,
837.25199999999995271, 2.30703000000000014,
839.07500000000004547, 2.30269000000000013,
840.89700000000004820, 2.29815000000000014,
842.71900000000005093, 2.32142999999999988,
844.54200000000003001, 2.30652999999999997,
846.36400000000003274, 2.32152000000000003,
848.18600000000003547, 2.31501000000000001,
850.00800000000003820, 2.31437999999999988,
851.83100000000001728, 2.33266000000000018,
853.65300000000002001, 2.31142000000000003,
855.47500000000002274, 2.33369999999999989,
857.29800000000000182, 2.34349000000000007,
859.12000000000000455, 2.33286000000000016,
860.94200000000000728, 2.34762000000000004,
862.76499999999998636, 2.32874999999999988,
864.58699999999998909, 2.34276999999999980,
866.40899999999999181, 2.34079000000000015,
868.23099999999999454, 2.32350000000000012,
870.05399999999997362, 2.34891000000000005,
871.87599999999997635, 2.32745999999999986,
873.69799999999997908, 2.34100000000000019,
875.52099999999995816, 2.34229999999999983,
877.34299999999996089, 2.32866000000000017,
879.16499999999996362, 2.35237000000000007,
880.98800000000005639, 2.33306000000000013,
882.80999999999994543, 2.34115999999999991,
884.63199999999994816, 2.36070000000000002,
886.45399999999995089, 2.33348000000000022,
888.27700000000004366, 2.36094999999999988,
890.09900000000004638, 2.34684999999999988,
891.92100000000004911, 2.34966000000000008,
893.74400000000002819, 2.37152999999999992,
895.56600000000003092, 2.34624999999999995,
897.38800000000003365, 2.38269000000000020,
899.21000000000003638, 2.37324000000000002,
901.03300000000001546, 2.37625000000000020,
902.85500000000001819, 2.40409000000000006,
904.67700000000002092, 2.38026999999999989,
906.50000000000000000, 2.41230000000000011,
908.32200000000000273, 2.41245000000000021,
910.14400000000000546, 2.40546000000000015,
911.96699999999998454, 2.43551999999999991,
913.78899999999998727, 2.41063999999999989,
915.61099999999999000, 2.43658999999999981,
917.43299999999999272, 2.43010999999999999,
919.25599999999997181, 2.41358000000000006,
921.07799999999997453, 2.43449999999999989,
922.89999999999997726, 2.40946000000000016,
924.72299999999995634, 2.42771999999999988,
926.54499999999995907, 2.42966000000000015,
928.36699999999996180, 2.41673999999999989,
930.19000000000005457, 2.44777999999999984,
932.01199999999994361, 2.42429000000000006,
933.83399999999994634, 2.44178000000000006,
935.65599999999994907, 2.44431000000000020,
937.47900000000004184, 2.42045999999999983,
939.30100000000004457, 2.44479999999999986,
941.12300000000004729, 2.42022000000000004,
942.94600000000002638, 2.43341999999999992,
944.76800000000002910, 2.43667999999999996,
946.59000000000003183, 2.41908000000000012,
948.41300000000001091, 2.44682999999999984,
950.23500000000001364, 2.43109999999999982,
952.05700000000001637, 2.44627999999999979,
953.87900000000001910, 2.45800000000000018,
955.70199999999999818, 2.44630999999999998,
957.52400000000000091, 2.47298000000000018,
959.34600000000000364, 2.46119999999999983,
961.16899999999998272, 2.47319000000000022,
962.99099999999998545, 2.48661000000000021,
964.81299999999998818, 2.47344000000000008,
966.63499999999999091, 2.49886000000000008,
968.45799999999996999, 2.49104999999999999,
970.27999999999997272, 2.49991999999999992,
972.10199999999997544, 2.51284999999999981,
973.92499999999995453, 2.50214999999999987,
975.74699999999995725, 2.52431999999999990,
977.56899999999995998, 2.51707999999999998,
979.39200000000005275, 2.52415000000000012,
981.21400000000005548, 2.53602999999999978,
983.03599999999994452, 2.52344999999999997,
984.85799999999994725, 2.54442000000000013,
986.68100000000004002, 2.54083000000000014,
988.50300000000004275, 2.54645000000000010,
990.32500000000004547, 2.55858000000000008,
992.14800000000002456, 2.54836999999999980,
993.97000000000002728, 2.56665000000000010,
995.79200000000003001, 2.56519999999999992,
997.61500000000000909, 2.56332000000000004,
999.43700000000001182, 2.57935999999999988,
1001.25999999999999091, 2.57107999999999981,
1003.08000000000004093, 2.58307000000000020,
1004.89999999999997726, 2.58379000000000003,
1006.73000000000001819, 2.58233999999999986,
1008.54999999999995453, 2.59635999999999978,
1010.37000000000000455, 2.59100999999999981,
1012.19000000000005457, 2.59942999999999991,
1014.01999999999998181, 2.60300999999999982,
1015.84000000000003183, 2.60374000000000017,
1017.65999999999996817, 2.61478000000000010,
1019.48000000000001819, 2.61201000000000016,
1021.29999999999995453, 2.61615000000000020,
1023.12999999999999545, 2.62612999999999985,
1024.95000000000004547, 2.62233999999999989,
1026.76999999999998181, 2.63339999999999996,
1028.58999999999991815, 2.63064000000000009,
1030.42000000000007276, 2.63038999999999978,
1032.24000000000000909, 2.63948999999999989,
1034.05999999999994543, 2.62410999999999994,
1035.88000000000010914, 2.62882000000000016,
1037.71000000000003638, 2.62347999999999981,
1039.52999999999997272, 2.61764999999999981,
1041.34999999999990905, 2.62175000000000002,
1043.17000000000007276, 2.61390000000000011,
1044.99000000000000909, 2.62229000000000001,
1046.81999999999993634, 2.62138999999999989,
1048.64000000000010004, 2.61744999999999983,
1050.46000000000003638, 2.63216999999999990,
1052.27999999999997272, 2.60956000000000010,
1054.10999999999989996, 2.62334999999999985,
1055.93000000000006366, 2.61871000000000009,
1057.75000000000000000, 2.60831999999999997,
1059.56999999999993634, 2.61887999999999987,
1061.39000000000010004, 2.59895999999999994,
1063.22000000000002728, 2.61214000000000013,
1065.03999999999996362, 2.60409999999999986,
1066.85999999999989996, 2.59868999999999994,
1068.68000000000006366, 2.61963999999999997,
1070.50999999999999091, 2.60068000000000010,
1072.32999999999992724, 2.62103000000000019,
1074.15000000000009095, 2.60919999999999996,
1075.97000000000002728, 2.59934000000000021,
1077.79999999999995453, 2.60503999999999980,
1079.61999999999989086, 2.56640999999999986,
1081.44000000000005457, 2.57643000000000022,
1083.25999999999999091, 2.55648000000000009,
1085.07999999999992724, 2.53683000000000014,
1086.91000000000008185, 2.54606999999999983,
1088.73000000000001819, 2.51650999999999980,
1090.54999999999995453, 2.53447999999999984,
1092.36999999999989086, 2.51863999999999999,
1094.20000000000004547, 2.51080000000000014,
1096.01999999999998181, 2.52099999999999991,
1097.83999999999991815, 2.49391000000000007,
1099.66000000000008185, 2.51698999999999984,
1101.49000000000000909, 2.49739000000000022,
1103.30999999999994543, 2.49948000000000015,
1105.13000000000010914, 2.51033999999999979,
1106.95000000000004547, 2.49236000000000013,
1108.76999999999998181, 2.52237000000000000,
1110.59999999999990905, 2.50321999999999978,
1112.42000000000007276, 2.51420999999999983,
1114.24000000000000909, 2.52272000000000007,
1116.05999999999994543, 2.49861000000000022,
1117.89000000000010004, 2.53101000000000020,
